date,season,game_pk,pitcher_id,pitcher_name,team,opponent,home_away,prior_starts_total,prior_starts_this_season,predicted_mean,simulated_mean,simulated_median,simulated_std,pitcher_name_norm,p_over_2,p_over_3,p_over_4,p_over_5,p_over_6,p_over_7,p_over_8,p_over_9,p_over_3_5,p_under_3_5,p_over_4_5,p_under_4_5,p_over_5_5,p_under_5_5,p_over_6_5,p_under_6_5,p_over_7_5,p_under_7_5,p_over_8_5,p_under_8_5,over_odds_3_5,under_odds_3_5,implied_over_3_5,implied_under_3_5,edge_over_3_5,edge_under_3_5,over_odds_4_5,under_odds_4_5,implied_over_4_5,implied_under_4_5,edge_over_4_5,edge_under_4_5,over_odds_5_5,under_odds_5_5,implied_over_5_5,implied_under_5_5,edge_over_5_5,edge_under_5_5,over_odds_6_5,under_odds_6_5,implied_over_6_5,implied_under_6_5,edge_over_6_5,edge_under_6_5,best_edge
2026-04-30,2026,823391,694973,Paul Skenes,PIT,STL,0,53,5,4.874,4.866,5,2.474,paul skenes,0.932,0.842,0.686,0.503,0.368,0.239,0.147,0.085,0.686,0.314,0.503,0.497,0.368,0.632,0.239,0.761,0.147,0.853,0.085,0.915,,,,,,,,,,,,,,,,,,,-130.0,-102.0,0.5652,0.505,-0.3262,0.256,0.256
2026-04-30,2026,824524,671096,Andrew Abbott,CIN,COL,0,73,6,3.953,4.034,4,2.21,andrew abbott,0.892,0.731,0.55,0.379,0.227,0.134,0.073,0.041,0.55,0.45,0.379,0.621,0.227,0.773,0.134,0.866,0.073,0.927,0.041,0.959,,,,,,,-162.0,122.0,0.6183,0.4505,-0.2393,0.1705,,,,,,,,,,,,,0.1705
2026-04-30,2026,823795,605540,Brandon Woodruff,MIL,AZ,0,77,5,4.489,4.581,4,2.42,brandon woodruff,0.918,0.792,0.645,0.476,0.313,0.198,0.119,0.066,0.645,0.355,0.476,0.524,0.313,0.687,0.198,0.802,0.119,0.881,0.066,0.934,,,,,,,-174.0,130.0,0.635,0.4348,-0.159,0.0892,,,,,,,,,,,,,0.0892
2026-04-30,2026,823634,642547,Freddy Peralta,NYM,WSH,0,129,6,5.301,5.176,5,2.543,freddy peralta,0.952,0.863,0.731,0.575,0.41,0.254,0.17,0.105,0.731,0.269,0.575,0.425,0.41,0.59,0.254,0.746,0.17,0.83,0.105,0.895,,,,,,,,,,,,,-130.0,-102.0,0.5652,0.505,-0.1552,0.085,,,,,,,0.085
2026-04-30,2026,823714,592332,Kevin Gausman,TOR,MIN,1,149,6,5.313,5.265,5,2.556,kevin gausman,0.954,0.858,0.739,0.586,0.413,0.299,0.19,0.105,0.739,0.261,0.586,0.414,0.413,0.587,0.299,0.701,0.19,0.81,0.105,0.895,,,,,,,,,,,,,-118.0,-112.0,0.5413,0.5283,-0.1283,0.0587,,,,,,,0.0587
2026-04-30,2026,824848,605135,Chris Bassitt,BAL,HOU,0,141,4,3.806,3.844,4,2.16,chris bassitt,0.879,0.703,0.526,0.34,0.194,0.121,0.06,0.024,0.526,0.474,0.34,0.66,0.194,0.806,0.121,0.879,0.06,0.94,0.024,0.976,,,,,,,118.0,-158.0,0.4587,0.6124,-0.1187,0.0476,,,,,,,,,,,,,0.0476
2026-04-30,2026,823472,650911,Cristopher Sánchez,PHI,SF,0,81,6,5.94,5.933,6,2.751,cristopher sanchez,0.971,0.917,0.799,0.674,0.524,0.381,0.256,0.172,0.799,0.201,0.674,0.326,0.524,0.476,0.381,0.619,0.256,0.744,0.172,0.828,,,,,,,,,,,,,,,,,,,106.0,-140.0,0.4854,0.5833,-0.1044,0.0357,0.0357
2026-04-30,2026,823472,657277,Logan Webb,SF,PHI,1,154,6,5.123,5.202,5,2.59,logan webb,0.952,0.858,0.726,0.563,0.4,0.274,0.186,0.119,0.726,0.274,0.563,0.437,0.4,0.6,0.274,0.726,0.186,0.814,0.119,0.881,,,,,,,,,,,,,-102.0,-130.0,0.505,0.5652,-0.105,0.0348,,,,,,,0.0348
2026-04-30,2026,825016,605488,Jeffrey Springs,OAK,KC,0,59,6,4.873,4.801,5,2.452,jeffrey springs,0.941,0.811,0.656,0.513,0.358,0.237,0.14,0.075,0.656,0.344,0.513,0.487,0.358,0.642,0.237,0.763,0.14,0.86,0.075,0.925,,,,,,,106.0,-140.0,0.4854,0.5833,0.0276,-0.0963,,,,,,,,,,,,,0.0276
2026-04-30,2026,823634,571945,Miles Mikolas,WSH,NYM,1,126,3,3.872,3.781,3,2.117,miles mikolas,0.865,0.708,0.499,0.334,0.2,0.108,0.059,0.023,0.499,0.501,0.334,0.666,0.2,0.8,0.108,0.892,0.059,0.941,0.023,0.977,110.0,-146.0,0.4762,0.5935,0.0228,-0.0925,,,,,,,,,,,,,,,,,,,0.0228
2026-04-30,2026,824850,687064,Brandon Young,BAL,HOU,0,9,2,3.683,3.735,4,2.069,brandon young,0.865,0.694,0.51,0.337,0.192,0.095,0.043,0.014,0.51,0.49,0.337,0.663,0.192,0.808,0.095,0.905,0.043,0.957,0.014,0.986,-144.0,108.0,0.5902,0.4808,-0.0802,0.0092,,,,,,,,,,,,,,,,,,,0.0092
2026-04-30,2026,824850,621121,Lance McCullers Jr.,HOU,BAL,1,44,5,5.12,5.158,5,2.636,lance mccullers,0.942,0.857,0.711,0.556,0.415,0.278,0.177,0.103,0.711,0.289,0.556,0.444,0.415,0.585,0.278,0.722,0.177,0.823,0.103,0.897,,,,,,,-125.0,-106.0,0.5556,0.5146,0.0004,-0.0706,,,,,,,,,,,,,0.0004
2026-04-30,2026,823795,647336,Michael Soroka,AZ,MIL,1,29,5,6.128,6.035,6,2.743,michael soroka,0.964,0.91,0.817,0.698,0.547,0.419,0.273,0.179,0.817,0.183,0.698,0.302,0.547,0.453,0.419,0.581,0.273,0.727,0.179,0.821,,,,,,,,,,,,,-130.0,-102.0,0.5652,0.505,-0.0182,-0.052,,,,,,,-0.0182
2026-04-30,2026,823714,641927,Bailey Ober,MIN,TOR,0,108,6,4.361,4.298,4,2.349,bailey ober,0.895,0.764,0.597,0.43,0.27,0.169,0.087,0.048,0.597,0.403,0.43,0.57,0.27,0.73,0.169,0.831,0.087,0.913,0.048,0.952,-160.0,120.0,0.6154,0.4545,-0.0184,-0.0515,,,,,,,,,,,,,,,,,,,-0.0184
2026-04-30,2026,824524,547179,Michael Lorenzen,COL,CIN,1,86,5,4.232,4.314,4,2.28,michael lorenzen,0.9,0.777,0.618,0.433,0.28,0.165,0.085,0.043,0.618,0.382,0.433,0.567,0.28,0.72,0.165,0.835,0.085,0.915,0.043,0.957,,,,,,,112.0,-148.0,0.4717,0.5968,-0.0387,-0.0298,,,,,,,,,,,,,-0.0298
2026-04-30,2026,824929,693821,Bryce Elder,ATL,DET,0,74,6,4.716,4.741,4,2.377,bryce elder,0.94,0.826,0.665,0.499,0.346,0.221,0.121,0.066,0.665,0.335,0.499,0.501,0.346,0.654,0.221,0.779,0.121,0.879,0.066,0.934,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,2026,824929,664285,Framber Valdez,DET,ATL,1,139,6,4.237,4.264,4,2.238,framber valdez,0.908,0.778,0.598,0.421,0.257,0.159,0.085,0.045,0.598,0.402,0.421,0.579,0.257,0.743,0.159,0.841,0.085,0.915,0.045,0.955,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-30,2026,823391,690928,Hunter Dobbins,STL,PIT,1,5,0,4.124,4.098,4,2.204,hunter dobbins,0.899,0.747,0.554,0.385,0.241,0.147,0.077,0.046,0.554,0.446,0.385,0.615,0.241,0.759,0.147,0.853,0.077,0.923,0.046,0.954,,,,,,,,,,,,,,,,,,,,,,,,,
